Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedReitoria;24/06/2024, 10:00:00;2387,182775;433,49406388888883;1364,5162055555554;580,7486972222223;600,8742527777778;35,40305;149,36292500000002;414,49441388888886;0,8392222222222222;0,8327666666666667;0,9101277777777778;0,70695;222,62092222222222;222,93668888888888;222,31497222222222;2,314338888888889;6,707819444444445;3,6835388888888887
MedReitoria;24/06/2024, 11:00:00;2416,5608444444442;431,3496777777778;1399,827977777778;576,3137888888889;656,6594027777778;51,47863611111111;191,32236944444446;410,80152499999997;0,8376888888888888;0,8297416666666666;0,9095916666666666;0,7044944444444444;222,9896527777778;223,31945833333336;222,77303611111108;2,311733333333333;6,881875;3,6663083333333333
MedReitoria;24/06/2024, 12:00:00;2504,338838888889;560,0492194444445;1363,8899388888888;573,5175111111112;626,1166861111111;51,14629444444444;157,58279444444446;415,5098638888889;0,8341861111111111;0,8211527777777778;0,9066416666666667;0,6976527777777777;223,49946944444443;223,84295555555556;223,28696388888892;2,9491333333333336;6,719697222222222;3,6734111111111107
MedReitoria;24/06/2024, 13:00:00;2413,202408333333;432,9264444444444;1373,6429194444445;597,8009555555556;633,1606361111111;44,80204166666667;154,26983055555556;432,3540361111111;0,8372916666666667;0,8273972222222222;0,9094666666666666;0,7081222222222222;222,65329444444444;223,00351944444444;222,4904277777778;2,334480555555556;6,761138888888889;3,7797805555555555
MedReitoria;24/06/2024, 14:00:00;2499,5077555555554;455,28490277777775;1383,7431638888888;651,6510416666666;706,1694555555556;46,03511388888888;164,05420833333335;493,25066111111107;0,8361277777777776;0,8293250000000001;0,9108194444444445;0,7109083333333334;223,17875833333335;223,47346944444445;222,9179722222222;2,432913888888889;6,796083333333334;4,0970611111111115
MedReitoria;24/06/2024, 15:00:00;2449,4739583333335;440,38883055555556;1417,8448277777777;582,2261666666667;663,5263694444444;33,257216666666665;205,6787666666667;421,7639944444444;0,8377111111111111;0,8284888888888888;0,9099361111111113;0,6999472222222222;223,45805277777777;223,748125;223,25359999999998;2,3580805555555555;6,949658333333334;3,7129833333333333
MedReitoria;24/06/2024, 16:00:00;2439,6315111111107;463,0985833333333;1375,3062222222222;592,8145055555555;637,2781527777778;42,20310833333333;148,32828055555558;443,6568722222222;0,8229333333333333;0,8066305555555555;0,9002666666666667;0,6925916666666666;224,25018055555557;224,45668333333336;224,0290222222222;2,5434944444444443;6,811822222222221;3,8104388888888887
MedReitoria;24/06/2024, 17:00:00;2822,9886138888887;578,8985;1649,182322222222;585,934436111111;748,0334555555555;10,797363888888892;299,549;432,7726138888889;0,8139111111111111;0,7679861111111111;0,8836583333333333;0,6937416666666666;223,7487111111111;223,88086666666666;223,74034444444445;3,3340888888888887;8,330227777777777;3,7657166666666666
MedReitoria;24/06/2024, 18:00:00;2567,0221055555558;557,9968888888889;1360,3218055555556;641,432;864,396725;13,05791111111111;380,76857222222225;464,48946111111115;0,8041638888888889;0,7647138888888889;0,8762166666666666;0,7076333333333333;224,09174166666668;224,11304444444443;224,2613611111111;3,223438888888889;6,9213611111111115;4,031763888888889
MedReitoria;24/06/2024, 19:00:00;2320,4758694444445;518,5406027777777;1165,6804222222222;630,1169388888889;900,2339611111111;13,74521388888889;409,12895;471,3742222222222;0,7993722222222223;0,7721555555555556;0,8748305555555556;0,6998027777777778;223,39637499999998;223,45981944444443;223,53993055555554;2,9682694444444446;5,957513888888888;4,0126027777777775
MedReitoria;24/06/2024, 20:00:00;2337,979186111111;529,1929472222223;1156,160025;646,5329111111112;916,1080833333334;29,352858333333337;399,30884999999995;481,7269333333333;0,8069194444444445;0,8050222222222222;0,874825;0,7077777777777777;222,88368055555554;223,15576944444445;223,13764166666667;2,938719444444444;5,908794444444444;4,082394444444444
MedReitoria;24/06/2024, 21:00:00;2219,404716666667;512,3943166666667;1105,0870861111111;596,2943527777777;893,7901777777778;36,25924444444444;420,87627222222227;430,7072444444445;0,8097194444444445;0,822338888888889;0,8802583333333334;0,6967694444444444;223,24624444444444;223,56005833333333;223,41049166666667;2,77405;5,635463888888888;3,8195527777777776
MedReitoria;24/06/2024, 22:00:00;1711,677102777778;376,4966888888889;728,1851638888888;602,6399777777777;753,2043416666667;69,04535555555556;241,17014166666667;440,09509722222225;0,8083416666666666;0,8481666666666667;0,9044055555555556;0,6949861111111111;223,5753527777778;223,9985027777778;223,56125277777778;1,9692277777777776;3,5903;3,8644444444444446
MedReitoria;24/06/2024, 23:00:00;1701,3931;387,79846944444444;722,1418333333334;587,4911194444445;761,1641361111111;70,17277222222222;248,81446111111111;438,18584166666665;0,8018916666666667;0,8491611111111111;0,8981805555555555;0,6823027777777778;224,55838888888889;224,9687277777778;224,44518888888888;2,009002777777778;3,5723416666666665;3,826547222222222
MedReitoria;25/06/2024, 0:00:00;1737,2407416666667;383,7126083333334;745,9184666666666;603,1774888888889;744,4774444444444;62,39090833333333;270,29529444444444;408,2426861111111;0,8130527777777777;0,8475944444444445;0,8977222222222223;0,7081638888888888;223,31419444444447;223,6372111111111;223,07375833333333;1,9984333333333335;3,7113194444444444;3,8047055555555556
MedReitoria;25/06/2024, 1:00:00;1770,061777777778;402,9862027777778;746,7959777777778;616,04405;753,3057055555556;52,57734166666666;252,71810000000002;445,029;0,816338888888889;0,8673305555555555;0,9042055555555556;0,7040527777777776;222,61028333333334;223,05485277777777;222,28467777777777;2,077027777777778;3,7014527777777775;3,924186111111111
MedReitoria;25/06/2024, 2:00:00;1720,591;395,5236527777777;688,2784;632,6528611111111;728,5767111111112;63,91840277777778;203,2172694444444;457,13714166666665;0,813463888888889;0,8563722222222222;0,9047555555555555;0,7095805555555555;222,63733611111113;223,16856666666666;222,2478888888889;2,049741666666667;3,400708333333333;4,005638888888889
MedReitoria;25/06/2024, 3:00:00;1784,316063562866;384,1621466406468;762,8504098132144;632,6761750766657;744,0717870086423;56,49868971285196;285,0806969612489;397,03010593810984;0,8213716197379426;0,8445776414831335;0,8957150822414275;0,7310091998884862;222,54490939503765;222,96361862280457;222,11539448006693;2,0129690549205463;3,8150655143574017;3,881485921382771
MedReitoria;25/06/2024, 4:00:00;1685,7606777777776;372,5129444444445;709,9013694444445;599,0759305555556;712,4272944444443;59,36870555555556;224,92331111111113;422,96264722222224;0,8091416666666666;0,8427027777777778;0,9029472222222222;0,7025111111111111;222,80613055555557;223,2945;222,4175361111111;1,962175;3,5180805555555557;3,82035
MedReitoria;25/06/2024, 5:00:00;1990,5768222222223;395,932025;978,1281138888888;610,3320972222222;695,851425;86,1043138888889;190,61155;415,26540277777775;0,8214027777777778;0,8483833333333333;0,9029472222222221;0,7092722222222221;223,25011944444446;223,62827777777778;222,78114166666666;2,066952777777778;4,797575;3,850347222222222
MedReitoria;25/06/2024, 6:00:00;6237,9423027777775;722,30025;2870,9788972222227;2615,1015388888886;1065,4733194444445;159,92214166666665;82,30854722222223;819,8056972222222;0,9424222222222222;0,9212027777777777;0,9527249999999999;0,9277666666666666;222,85915277777775;222,70270277777777;221,66748055555553;3,5062583333333337;13,45113611111111;12,52686111111111
MedReitoria;25/06/2024, 7:00:00;8586,335325;1765,8701722222222;3615,5574527777776;3180,588155555555;762,6369333333333;240,47913055555554;-147,18128055555556;669,70405;0,9533055555555554;0,9459;0,9440249999999999;0,9494638888888888;222,17141666666666;222,14235;221,19189444444447;8,235744444444444;17,168294444444445;15,009747222222222
MedReitoria;25/06/2024, 8:00:00;13405,300194444446;3211,2554750000004;5344,955880555556;4820,668011111111;-32,89730833333333;40,827191666666664;-238,401475;166,77193333333332;0,9714416666666665;0,9712777777777778;0,9627305555555555;0,9726916666666665;221,39553888888886;221,21217222222225;220,70589444444443;14,797880555555555;24,998316666666668;22,380986111111113
MedReitoria;25/06/2024, 9:00:00;15970,61206388889;3862,6444666666666;6212,293116666667;5863,217050000001;367,9007166666667;149,90661666666665;-34,88591388888889;254,05088888888886;0,9770722222222222;0,975261111111111;0,9670527777777778;0,9821222222222222;220,41241111111108;220,17815555555555;219,71864444444444;17,830630555555555;29,064672222222224;27,114594444444446
MedReitoria;25/06/2024, 10:00:00;15134,725280555554;4079,0071527777777;5516,58555;5517,103177777777;138,9269972222222;-14,557694444444447;-44,71886111111111;196,94638333333333;0,9715277777777778;0,96895;0,9566888888888889;0,9864194444444444;222,01250833333333;221,8092777777778;221,43807500000003;18,857733333333332;25,894272222222224;25,262069444444442
MedReitoria;25/06/2024, 11:00:00;14091,602808333333;3446,79725;4757,438797222223;5860,840036111111;344,76528333333334;-39,53110555555555;-51,14543333333333;432,59461388888883;0,9666944444444444;0,9489055555555556;0,9474277777777778;0,9884750000000001;221,70699166666665;221,67755277777775;220,71688055555555;16,275625;22,520319444444446;26,877083333333335
MedReitoria;25/06/2024, 12:00:00;10382,22531388889;2414,8544527777776;4678,692741666667;3264,051080555556;682,9766944444444;-64,79554444444445;20,42395;721,9274138888889;0,9622916666666667;0,9613972222222221;0,9702916666666666;0,9419749999999999;223,0261361111111;222,7395111111111;222,4672722222222;11,180427777777778;21,593986111111114;15,445816666666667
MedReitoria;25/06/2024, 13:00:00;9207,293516666668;1663,7076722222223;4290,944702777778;3220,7803972222223;754,5791944444445;124,08278333333334;57,498736111111114;570,6199555555556;0,9611416666666666;0,9426222222222223;0,9666638888888889;0,9465638888888889;222,8817388888889;222,46758333333335;222,25306111111112;7,794691666666666;19,856841666666668;15,155669444444445
MedReitoria;25/06/2024, 14:00:00;16822,815919444445;3776,3459055555554;8727,180697222222;4274,683508333333;627,823125;-47,573652777777774;-21,067816666666662;691,6352499999999;0,9743777777777777;0,9736805555555555;0,9791222222222222;0,9644333333333334;222,01668611111114;220,53113333333334;221,47220277777777;17,412769444444447;40,34556111111111;19,94162777777778
MedReitoria;25/06/2024, 15:00:00;16960,682608333333;4154,770355555555;8207,265438888888;4561,348255555556;420,7904138888889;-98,80445833333334;186,93090555555557;327,3537611111111;0,978111111111111;0,9748722222222223;0,9791583333333332;0,9754444444444444;220,88254722222223;219,6349527777778;220,46394999999998;19,226475;38,07577777777777;21,147072222222224
MedReitoria;25/06/2024, 16:00:00;15081,238191666667;3003,5215527777777;6634,8783277777775;5397,8907055555555;332,51086666666663;68,47254166666667;94,92117499999999;168,53084722222223;0,9738888888888889;0,9297222222222222;0,9763138888888889;0,9890583333333334;222,72820555555558;221,81635277777778;221,66951666666668;14,264372222222221;30,600983333333332;24,585608333333333
MedReitoria;25/06/2024, 17:00:00;6765,667377777778;1870,2016861111113;2901,2769;1984,4119361111111;379,0657527777778;94,70552222222223;143,82385;140,57024166666667;0,891575;0,8665055555555555;0,9035194444444443;0,8596555555555556;223,91620555555554;224,09394444444442;224,07751388888892;9,35543611111111;14,037322222222222;9,61501111111111
MedReitoria;25/06/2024, 18:00:00;2745,2379666666666;894,0823333333333;1294,633738888889;555,0997583333333;410,5581694444445;-88,58609722222221;80,96615;414,52429722222223;0,7861416666666667;0,7974666666666667;0,8316777777777777;0,6725027777777779;224,145575;224,35214166666668;224,50852777777777;4,915566666666667;6,933763888888889;3,6587111111111112
MedReitoria;25/06/2024, 19:00:00;2715,4487555555556;855,8285833333333;1283,722563888889;573,8186666666667;409,478725;-79,12975555555555;49,94990000000001;434,5316944444444;0,7765333333333333;0,7714833333333334;0,8278333333333333;0,6790111111111111;223,67123888888887;223,80091388888889;223,99288611111112;4,895313888888889;6,916875;3,7574972222222223
MedReitoria;25/06/2024, 20:00:00;2710,879133333333;796,751988888889;1330,1840000000002;580,6552583333333;485,5782944444444;-86,51701388888888;113,01625;454,5952972222222;0,7689;0,7466277777777778;0,8279388888888889;0,672575;224,2033;224,39651388888888;224,57254722222223;4,699602777777778;7,130572222222222;3,8346611111111106
MedReitoria;25/06/2024, 21:00:00;2477,5918416666664;662,7463722222222;1141,4360027777777;669,2296277777779;585,9849555555555;-26,37885;41,56799166666667;566,439025;0,7781472222222222;0,7726083333333333;0,8557583333333333;0,6792305555555556;224,91289999999998;225,20346666666666;225,02179166666664;3,781308333333333;5,983183333333333;4,373375
MedReitoria;25/06/2024, 22:00:00;1678,745825;488,8870777777778;623,2035861111111;564,9247027777777;529,9318555555556;17,927130555555554;93,7963388888889;415,25263333333334;0,8004805555555556;0,8335361111111111;0,907713888888889;0,6862944444444445;223,02665;223,48633333333333;223,03319166666665;2,6252;3,066022222222222;3,685463888888889
MedReitoria;25/06/2024, 23:00:00;1744,3758055555556;491,0219194444445;655,7537416666665;595,3498611111111;577,6764999999999;35,00022777777778;120,47736111111111;418,3376694444445;0,8194972222222221;0,8759305555555555;0,9071305555555556;0,7046027777777777;222,65075;223,15710555555557;222,59586388888889;2,4889083333333333;3,234722222222222;3,784644444444445
MedReitoria;26/06/2024, 0:00:00;1779,032311111111;510,93644166666667;637,0910527777778;629,2148138888889;540,6749916666666;1,19385;98,54285555555556;437,28246111111105;0,8266111111111112;0,8867833333333334;0,9088222222222223;0,7153555555555555;222,50052222222223;222,88392222222222;222,22758333333334;2,5662611111111113;3,142497222222222;3,9418583333333337
MedReitoria;26/06/2024, 1:00:00;1761,0736666666667;532,6284472222222;629,1437638888889;597,9051611111112;472,017075;-34,878800000000005;95,45619722222222;405,9976527777778;0,8303666666666666;0,911925;0,9039111111111111;0,7104499999999999;221,537525;222,08758888888892;221,35591666666667;2,618533333333333;3,125761111111111;3,7924805555555556
MedReitoria;26/06/2024, 2:00:00;1735,2760166666667;520,2326;612,4696666666666;601,0925138888888;413,4595083333333;-33,618586111111114;73,9253611111111;369,7442472222222;0,842975;0,9276305555555556;0,9046666666666667;0,7330305555555555;219,3235388888889;219,9993;219,19183055555555;2,5498444444444446;3,0683444444444445;3,729
MedReitoria;26/06/2024, 3:00:00;1842,2215614525142;543,8230363128491;625,3209776536313;671,4510754189945;491,11297486033516;-31,038273743016756;78,99445530726257;440,580030726257;0,8410335195530725;0,9006731843575418;0,9121061452513967;0,7450027932960894;219,13975977653632;219,81168994413406;218,99530167597763;2,733399441340782;3,115798882681564;4,102980446927375
MedReitoria;26/06/2024, 4:00:00;1740,9173277777777;549,2995333333333;633,3803805555556;557,2963888888889;407,47235277777776;-40,80425555555556;95,25580000000001;349,41781944444443;0,8369416666666666;0,8970888888888889;0,9032305555555555;0,725061111111111;218,85453888888887;219,5724361111111;218,79086666666666;2,7705555555555557;3,1838694444444444;3,504763888888889
MedReitoria;26/06/2024, 5:00:00;2199,119944444444;451,0024527777778;1187,3975027777776;554,1130611111112;348,87750833333337;21,34967777777778;-28,31880277777778;354,7430805555556;0,8492;0,8796194444444445;0,9200361111111112;0,7243972222222222;219,18786666666668;219,59796111111112;218,87962222222222;2,3272111111111107;5,7554333333333325;3,484347222222222
MedReitoria;26/06/2024, 6:00:00;6026,846541666667;1603,446997222222;3466,141997222222;945,111888888889;217,1907138888889;145,51430277777777;-304,9560666666667;378,7272805555555;0,9263833333333333;0,9165555555555556;0,9463777777777778;0,8293527777777778;218,81250833333334;219,04281111111112;218,68963333333335;7,739005555555555;16,628958333333333;5,092838888888889
MedReitoria;26/06/2024, 7:00:00;8774,971561111111;1517,8098888888887;4316,197738888889;2908,925813888889;960,0783388888889;142,39301944444443;-196,06851111111112;1011,0338833333333;0,9408583333333334;0,9069777777777778;0,954438888888889;0,9285055555555555;221,55160833333335;221,17879166666668;220,5944722222222;7,400352777777778;20,38763611111111;14,112466666666666
MedReitoria;26/06/2024, 8:00:00;9453,763947222222;2986,3400444444446;3277,6841555555557;3184,5297194444447;531,1649305555555;414,6746722222222;149,79346666666666;-28,788077777777765;0,9440777777777777;0,9710416666666667;0,9021055555555555;0,9559;220,48312222222222;221,1965111111111;220,5417222222222;13,919002777777777;16,248433333333335;15,059886111111112
MedReitoria;26/06/2024, 9:00:00;12875,936;4002,277397222222;5242,8604444444445;3621,1533972222223;483,56915;624,0833805555556;85,68603055555556;-216,99960277777777;0,9603527777777776;0,971286111111111;0,9498027777777778;0,9597722222222221;221,06684166666668;221,517325;221,44946666666667;18,588661111111108;24,816263888888887;16,989983333333335
MedReitoria;26/06/2024, 10:00:00;14924,0662;4277,412716666667;7008,418127777777;3618,2527361111115;353,5985861111111;426,624725;-110,47806666666668;43,76491666666668;0,9696694444444445;0,9778722222222223;0,9682305555555555;0,9594694444444445;221,61585000000002;221,34018611111108;222,08155277777777;19,680402777777775;32,61358611111111;16,89456388888889
MedReitoria;26/06/2024, 11:00:00;12433,207016666665;3376,2442333333333;5481,582813888888;3556,8353777777775;-474,32345277777773;21,513166666666667;-231,23150555555557;-260,9690555555556;0,9648194444444445;0,9685194444444445;0,9598694444444443;0,9568777777777777;222,90333611111112;222,8419361111111;223,10060000000001;15,531583333333332;25,610880555555553;16,433672222222224
MedReitoria;26/06/2024, 12:00:00;9048,353252777779;2813,1083750000003;3304,667588888889;2924,3769277777783;118,83081388888888;49,496199999999995;-337,225125;407,7905055555555;0,9546388888888888;0,9596722222222223;0,9404638888888889;0,9394694444444445;221,8509;222,53417222222222;221,9961361111111;13,067708333333334;15,738141666666666;13,746899999999998
MedReitoria;26/06/2024, 13:00:00;10396,533072222222;2475,6410833333334;4089,276066666667;3808,9730833333333;30,690030555555566;143,16010555555556;-345,72125833333337;236,67325277777778;0,9674111111111111;0,9570083333333333;0,9563499999999999;0,9769888888888888;221,60673333333332;221,78279999999998;221,3253027777778;11,527633333333332;19,222380555555556;17,50321388888889
MedReitoria;26/06/2024, 14:00:00;15248,930719444445;3130,612047222222;6688,473747222223;5386,066247222222;-115,44788611111112;85,71441944444446;-10,8171;-187,8711888888889;0,9810583333333334;0,9749527777777778;0,9717833333333333;0,9889888888888888;221,34071666666668;220,26493611111113;220,58384166666664;14,451822222222221;31,152605555555557;24,575916666666668
MedReitoria;26/06/2024, 15:00:00;16785,80461388889;3342,365755555555;8435,210911111111;4954,733583333333;35,610933333333335;6,4323583333333305;379,1654638888889;-350,675025;0,9845805555555555;0,9807083333333334;0,981161111111111;0,9854666666666666;221,21283888888888;219,04819444444445;220,55523333333332;15,341288888888888;39,17366944444444;22,69798888888889
MedReitoria;26/06/2024, 16:00:00;12592,225094444446;2636,0453944444444;5920,622980555556;4000,002288888889;219,13345833333332;79,95027777777777;330,329925;-192,04446944444447;0,9684055555555555;0,9538499999999999;0,9501027777777777;0,9852361111111111;222,93711666666667;221,78838055555553;222,52356388888887;12,272805555555555;27,659980555555553;18,199841666666668
MedReitoria;26/06/2024, 17:00:00;6343,2542111111115;1550,6957083333332;1901,3017;2879,7973722222223;-387,92909444444444;-72,88065555555555;-66,30445277777778;-247,53455277777778;0,8900805555555555;0,8313416666666666;0,8051583333333332;0,9727388888888889;224,2193583333333;224,69340555555556;224,06251944444446;7,946625000000001;10,463033333333334;13,069938888888888
MedReitoria;26/06/2024, 18:00:00;3137,236461111111;973,7140472222223;1590,1976166666666;570,1823472222222;340,4017;-90,53325000000001;-39,50447777777778;467,5844111111111;0,7768277777777778;0,7881722222222223;0,8079777777777778;0,6636277777777778;223,32938333333334;223,61317777777776;223,80853333333332;5,347852777777778;8,784391666666666;3,8244305555555558
MedReitoria;26/06/2024, 19:00:00;2834,4093722222224;822,767075;1439,233638888889;568,68115;425,9807861111111;-27,036349999999995;-8,119291666666665;459,428125;0,7590722222222221;0,7308805555555555;0,8117861111111111;0,6675500000000001;222,99;223,13029722222225;223,48766666666666;4,867794444444444;7,938819444444444;3,8066194444444443
MedReitoria;26/06/2024, 20:00:00;2631,703758333333;675,6404805555555;1382,6215583333335;568,0045305555556;502,0179388888889;-23,64049166666667;60,90937777777778;462,71504166666665;0,7507138888888889;0,6924888888888889;0,8235555555555556;0,6634388888888889;223,19934999999998;223,23553888888887;223,57704722222223;4,314233333333333;7,509338888888888;3,8178555555555556
MedReitoria;26/06/2024, 21:00:00;2405,4768194444446;638,7409777777777;1185,7484694444445;576,6605166666666;429,3236861111111;-17,596155555555555;-39,68391388888889;483,9557444444444;0,7514222222222222;0,7225888888888888;0,830275;0,6532722222222223;224,46178888888886;224,57874722222223;224,68286944444444;3,9323805555555555;6,383211111111112;3,9147416666666666
MedReitoria;26/06/2024, 22:00:00;1784,9848638888889;496,63858611111107;614,2952722222223;671,8491916666666;745,2014527777777;85,86431666666668;46,25563055555556;609,8308416666666;0,7727027777777777;0,8296027777777777;0,8890166666666667;0,6551388888888889;225,88875277777777;226,25163333333333;225,94902222222223;2,6092444444444443;3,040591666666667;4,525844444444445
MedReitoria;26/06/2024, 23:00:00;1711,4076388888889;457,64500555555554;673,1539166666666;577,9146916666667;704,4812861111111;70,43786944444444;145,80380555555556;484,44709166666667;0,7837277777777778;0,8238166666666666;0,8984416666666668;0,6560333333333334;224,57916666666668;225,0278;224,52694722222222;2,429613888888889;3,320869444444445;3,9172444444444445
MedReitoria;27/06/2024, 0:00:00;1609,5734666666667;440,1130194444445;611,9225305555557;555,0082166666667;565,1485361111111;62,11165555555555;73,53811388888887;427,58996111111117;0,8110583333333333;0,8690944444444445;0,9109888888888888;0,6866638888888889;221,51579444444445;222,01797777777776;221,3201388888889;2,252647222222222;3,016966666666667;3,640825
MedReitoria;27/06/2024, 1:00:00;1543,680886111111;395,6921055555556;583,2475027777778;562,0567333333333;510,272225;53,23567222222222;63,90942222222222;392,108475;0,8125916666666666;0,8566833333333334;0,904938888888889;0,7095277777777779;220,58972500000002;221,18774166666665;220,37641666666667;2,0686944444444446;2,909311111111111;3,5825861111111115
MedReitoria;27/06/2024, 2:00:00;1665,9294;438,2999527777778;649,947925;575,1782194444444;599,3929555555555;57,32429166666667;110,82852777777777;428,9023138888889;0,8207416666666667;0,8718416666666667;0,9138750000000001;0,7034083333333333;220,51073055555557;220,98290555555553;220,28789166666667;2,247847222222222;3,2134472222222223;3,7026444444444446
MedReitoria;27/06/2024, 3:00:00;1552,4700223338916;399,5262479061977;598,2046957007258;552,0704634282523;543,5473366834171;63,32970128419877;70,03603015075377;408,7581044109436;0,809570072585148;0,8593746510329424;0,9066527079843663;0,6955136795086544;220,47706588498045;220,97288944723618;220,28031267448353;2,0882216638749305;2,9806895589056395;3,592981574539363
MedReitoria;27/06/2024, 4:00:00;1595,7049722222223;400,67653333333334;578,3197333333334;613,8519611111111;551,0121444444444;35,69074444444445;43,85949166666666;470,72690833333337;0,8121083333333333;0,8648722222222223;0,9066833333333333;0,7106333333333332;219,71769166666664;220,24553611111108;219,51440833333334;2,086202777777778;2,889588888888889;3,9268583333333336
MedReitoria;27/06/2024, 5:00:00;2136,562483333333;620,1774583333333;928,9328972222223;584,9635138888889;530,7311861111111;83,20649166666666;57,754577777777776;389,2802722222222;0,8334666666666667;0,8569888888888888;0,9114111111111111;0,7183777777777778;219,98002499999998;220,52640555555558;219,83710555555558;3,1323416666666666;4,603119444444444;3,6731444444444445
MedReitoria;27/06/2024, 6:00:00;4183,601411111111;1538,3828222222223;1982,6907611111112;663,6509833333333;575,3782722222222;252,1560722222222;-67,46717777777779;392,3343194444445;0,8741222222222222;0,9395249999999999;0,8606166666666667;0,7643722222222221;219,41524722222223;219,97031666666666;219,56815000000003;7,276063888888889;10,20545277777778;3,9432972222222222
MedReitoria;27/06/2024, 7:00:00;10177,99261111111;3067,382930555556;4201,486752777778;2899,838155555555;286,9070944444444;107,93259166666667;-345,21913611111114;525,3568305555556;0,959225;0,9709861111111112;0,953011111111111;0,9408861111111111;220,55163055555556;220,65024722222222;220,20201944444446;14,346491666666667;19,89851666666667;13,750713888888889
MedReitoria;27/06/2024, 8:00:00;13146,365427777777;4040,8656611111114;4842,308277777778;4253,927480555555;-299,2096083333333;-105,4811361111111;-264,80289166666665;71,11935833333332;0,9610944444444445;0,9412444444444444;0,9597249999999999;0,9756527777777777;219,9909861111111;220,18789444444445;219,66379166666667;19,3827;22,86086388888889;19,752019444444446
